app_id,flag
6320,0
6321,0
6324,0
6325,0
6326,0
6328,0
6329,0
6335,0
6337,0
6340,0
6342,0
6344,0
6345,0
6346,0
6349,0
6355,0
6357,1
6361,1
6362,0
6364,0
6366,0
6368,0
6370,0
6371,0
6372,0
6373,0
6376,0
6383,0
6385,0
6387,0
6388,0
6389,0
6392,0
6394,0
6396,0
6400,0
6401,0
6402,0
6403,0
6404,0
6405,0
6408,0
6411,0
6417,0
6419,0
6420,0
6423,0
6426,0
6431,0
6432,0
6433,0
6436,0
6442,0
6443,0
6445,0
6447,0
6448,0
6449,0
6455,0
6456,0
6458,0
6459,0
6460,0
6461,1
6462,0
6463,0
6467,0
6468,0
6469,0
6470,0
6472,0
6474,0
6476,1
6481,0
6482,0
6483,0
6484,0
6487,0
6490,0
6493,0
6496,0
6497,0
6498,0
6501,0
6504,0
6511,0
6513,0
6515,0
6516,0
6519,0
6524,0
6525,0
6527,0
6528,0
6530,0
6533,0
6536,0
6538,0
6546,0
6547,0
6549,0
6552,0
6553,0
6555,0
6557,0
6558,0
6559,0
6560,1
6561,0
6563,0
6564,0
6565,0
6570,0
6571,0
6575,0
6576,0
6578,0
6584,0
6587,0
6590,0
6591,0
6593,0
6594,0
6596,0
6599,0
6602,0
6603,0
6605,0
6609,0
6610,0
6611,0
6612,0
6614,0
6615,0
6617,0
6618,0
6625,0
6627,0
6638,0
6639,0
6641,0
6642,0
6644,1
6650,0
6651,0
6652,0
6655,0
6657,0
6658,0
6660,0
6663,0
6665,0
6666,0
6667,0
6669,0
6670,0
6674,0
6677,0
6678,0
6679,0
6680,0
6683,0
6686,0
6687,0
6690,1
6691,1
6693,0
6697,0
6698,0
6699,0
6702,0
6707,0
6708,0
6713,0
6714,0
6716,0
6717,0
6719,0
6721,0
6723,0
6727,0
6728,0
6732,0
6733,0
6734,0
6735,0
6736,0
6737,0
6740,0
6742,0
6745,0
6749,0
6753,0
6754,0
6757,0
6766,0
6767,0
6769,0
6770,0
6774,0
6777,0
6778,0
6779,0
6780,0
6787,0
6789,0
6790,0
6791,0
6792,0
6794,0
6795,0
6798,0
6800,0
6801,0
6804,0
6806,1
6807,0
6808,0
6811,0
6812,0
6813,0
6815,1
6818,0
6819,0
6822,0
6824,0
6825,0
6826,0
6830,0
6834,0
6837,0
6839,0
6840,0
6842,0
6847,0
6850,0
6852,0
6853,0
6854,0
6855,0
6857,0
6858,0
6864,0
6867,0
6868,0
6869,0
6870,0
6872,0
6875,0
6877,0
6878,0
6881,0
6882,0
6886,0
6887,0
6888,0
6890,0
6893,0
6894,0
6899,0
6900,0
6901,0
6903,0
6905,0
6907,0
6908,0
6911,0
6913,0
6914,0
6915,0
6916,0
6920,0
6923,0
6924,0
6927,0
6929,0
6931,1
6932,0
6933,0
6936,0
6938,0
6940,0
6945,0
6946,0
6948,0
6949,0
6951,0
6952,0
6957,0
6958,0
6959,0
6960,0
6963,0
6965,0
6966,0
6971,0
6972,0
6985,0
6986,0
6987,0
6988,0
6994,0
6995,0
6997,0
6998,0
6999,0
7000,0
7001,0
7002,0
7004,0
7007,0
7008,0
7010,0
7012,0
7013,0
7015,0
7019,0
7020,0
7027,0
7035,0
7037,0
7038,0
7042,0
7043,0
7045,0
7047,0
7049,0
7050,0
7051,0
7053,0
7054,0
7056,0
7058,0
7061,0
7062,0
7064,0
7065,0
7066,0
7067,0
7076,0
7079,0
7081,0
7082,0
7084,0
7085,0
7088,0
7089,0
7090,0
7093,0
7094,0
7096,0
7097,0
7098,0
7099,0
7101,0
7105,0
7110,0
7111,0
7112,0
7114,0
7115,0
7118,0
7119,0
7122,0
7124,0
7126,0
7127,0
7130,0
7137,0
7140,0
7142,0
7151,0
7154,0
7155,0
7156,0
7159,0
7160,0
7161,0
7165,0
7166,0
7168,0
7169,0
7170,0
7172,0
7173,0
7175,0
7176,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,0
7185,0
7187,0
7188,0
7189,0
7190,0
7192,0
7194,1
7196,0
7197,0
7200,0
7202,0
7205,0
7207,0
7212,0
7216,0
7218,0
7220,1
7223,0
7225,0
7226,0
7229,0
7230,0
7242,0
7244,0
7245,0
7250,0
7251,0
7252,1
7254,0
7255,0
7257,1
7261,0
7264,0
7267,0
7270,0
7274,0
7275,0
7279,0
7281,0
7282,0
7283,0
7284,0
7285,0
7286,0
7291,0
7292,0
7293,0
7301,0
7302,0
7303,0
7304,0
7306,0
7308,0
7310,0
7311,0
7312,0
7313,0
7316,0
7317,0
7318,0
7322,0
7323,0
7326,0
7330,0
7332,0
7334,0
7337,0
7340,0
7341,0
7342,0
7343,0
7344,0
7345,0
7351,0
7354,0
7357,0
7358,0
7359,0
7361,0
7363,0
7365,0
7368,0
7369,0
7371,0
7372,0
7376,0
7377,0
7378,0
7380,0
7382,0
7385,0
7388,0
7389,0
7390,0
7392,0
7394,0
7395,0
7399,0
7401,0
7402,0
7403,0
7405,0
7406,0
7408,0
7411,0
7413,0
7414,0
7415,0
7420,0
7421,1
7422,0
7423,0
7425,0
7428,0
7433,0
7436,0
7437,0
7439,0
7440,0
7444,0
7447,0
7448,0
7451,0
7453,1
7459,0
7463,0
7464,0
7465,0
7466,0
7469,0
7470,0
7471,0
7475,0
7477,0
7478,0
7480,0
7481,1
7482,0
7484,0
7485,0
7486,0
7487,0
7488,0
7493,0
7496,0
7498,0
7500,0
7505,0
7506,0
7507,0
7512,0
7513,0
7515,0
7517,0
7518,0
7519,0
7521,0
7524,0
7526,0
7527,0
7531,0
7533,0
7534,0
7535,0
7538,0
7542,0
7544,0
7545,0
7549,0
7551,0
7552,0
7553,0
7555,1
7556,0
7557,0
7564,0
7565,0
7566,0
7570,0
7573,0
7574,0
7575,0
7576,0
7581,0
7583,0
7584,1
7585,0
7586,0
7590,0
7592,0
7593,0
7594,0
7595,0
7601,1
7604,0
7605,0
7607,0
7610,0
7611,0
7612,0
7613,0
7614,0
7615,0
7623,0
7629,1
7630,0
7636,0
7641,0
7642,0
7644,0
7646,0
7648,0
7651,0
7652,0
7658,0
7660,0
7664,0
7665,0
7667,0
7668,0
7671,0
7673,0
7682,0
7683,0
7686,0
7687,0
7688,0
7696,0
7697,1
7700,0
7701,0
7704,0
7708,0
7710,0
7712,0
7713,0
7718,0
7720,0
7721,0
7722,0
7723,0
7724,0
7725,0
7727,0
7730,0
7732,0
7735,0
7737,0
7738,0
7741,0
7742,0
7744,0
7745,0
7748,0
7751,0
7752,0
7756,0
7761,0
7763,0
7768,0
7769,0
7771,0
7772,0
7773,0
7775,0
7776,0
7777,0
7780,0
7786,0
7787,0
7788,1
7790,0
7791,0
7792,0
7793,0
7796,0
7799,0
7800,1
7801,0
7802,0
7804,0
7805,0
7807,1
7808,0
7810,0
7811,0
7812,0
7813,0
7816,0
7819,0
7821,0
7822,0
7824,0
7825,0
7829,0
7832,0
7834,0
7838,0
7839,0
7840,0
7846,0
7847,0
7851,0
7855,0
7858,0
7861,0
7863,0
7864,0
7866,0
7867,0
7869,0
7870,0
7871,0
7875,0
7877,0
7878,0
7881,0
7883,0
7884,0
7888,0
7893,0
7897,0
7901,1
7903,0
7915,0
7916,0
7918,0
7919,0
7921,0
7924,0
7925,0
7927,0
7928,0
7929,0
7930,0
7935,0
7937,0
7939,0
7940,0
7941,0
7949,0
7950,0
7953,0
7954,0
7955,0
7957,0
7961,1
7963,0
7966,0
7969,0
7970,0
7971,0
7972,0
7975,0
7976,0
7977,0
7982,0
7986,0
7987,0
7989,1
7990,0
7991,0
7994,0
8002,0
8004,0
8005,0
8007,0
8009,0
8011,0
8013,0
8014,0
8017,0
8018,0
8019,0
8021,0
8022,0
8023,0
8026,0
8027,0
8028,0
8029,0
8035,0
8036,0
8037,0
8038,0
8039,0
8041,0
8042,0
8043,1
8045,0
8046,0
8047,0
8048,0
8050,0
8051,0
8052,0
8053,1
8054,0
8055,0
8056,0
8058,0
8060,0
8062,0
8063,0
8065,0
8066,0
8067,0
8068,0
8069,0
8070,0
8073,0
8074,0
8075,0
8079,0
8081,0
8082,0
8083,0
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8095,0
8097,0
8098,0
8100,0
8104,0
8106,0
8107,0
8109,0
8110,0
8112,0
8114,0
8115,0
8117,0
8118,0
8119,0
8120,0
8123,0
8124,0
8125,0
8126,0
8128,0
8129,0
8130,0
8133,0
8135,0
8138,0
8140,0
8141,0
8145,0
8146,0
8148,1
8151,0
8156,0
8157,0
8158,0
8163,1
8165,0
8166,0
8167,0
8168,0
8172,1
8174,0
8175,0
8176,0
8177,0
8178,0
8179,0
8181,0
8182,0
8185,0
8187,0
8188,0
8189,0
8190,0
8191,1
8192,0
8196,0
8200,0
8201,0
8202,0
8203,0
8204,0
8205,0
8208,0
8209,0
8210,0
8212,0
8216,0
8217,0
8218,0
8219,0
8222,0
8223,0
8224,0
8227,0
8229,0
8230,0
8232,0
8233,0
8235,0
8237,0
8241,0
8245,0
8252,0
8253,0
8254,0
8259,0
8260,0
8261,0
8262,0
8265,0
8267,0
8269,0
8270,0
8277,0
8278,0
8280,0
8282,0
8285,0
8288,0
8289,0
8290,0
8293,0
8295,0
8296,0
8297,0
8304,0
8307,0
8308,0
8310,0
8312,0
8313,0
8314,0
8315,0
8322,0
8326,1
8327,0
8330,0
8338,0
8350,0
8352,0
8353,0
8354,0
8355,0
8356,0
8357,0
8358,0
8359,1
8361,0
8362,0
8365,0
8366,0
8367,0
8371,0
8385,1
8386,0
8392,0
8393,0
8394,0
8396,0
8400,0
8405,0
8406,0
8410,0
8412,0
8414,0
8417,0
8418,0
8419,0
8424,0
8427,0
8430,0
8432,0
8437,0
8438,0
8440,0
8441,0
8443,0
8444,0
8445,0
8446,0
8452,0
8454,0
8455,1
8456,0
8458,0
8459,0
8461,0
8462,0
8463,0
8464,0
8465,0
8468,0
8471,0
8472,0
8473,0
8476,0
8479,0
8480,0
8484,0
8485,0
8486,0
8487,0
8489,0
8493,0
8496,0
8498,0
8502,0
8503,0
8504,0
8507,0
8508,0
8509,1
8511,0
8512,0
8517,0
8525,0
8527,0
8530,0
8536,1
8537,0
8540,0
8546,0
8548,0
8553,0
8560,0
8561,0
8562,0
8564,0
8566,0
8569,0
8570,0
8573,0
8576,0
8577,0
8579,0
8582,0
8583,0
8586,0
8588,0
8589,0
8591,0
8592,0
8595,0
8596,0
8598,0
8599,0
8603,0
8604,0
8606,0
8609,0
8610,0
8611,0
8612,0
8613,0
8617,0
8618,0
8621,0
8623,0
8624,0
8625,0
8626,0
8629,0
8631,0
8634,0
8635,0
8636,0
8639,0
8641,0
8642,0
8643,0
8644,0
8646,0
8648,0
8650,0
8651,0
8652,0
8656,0
8659,0
8664,0
8665,0
8670,0
8671,0
8672,1
8673,0
8675,0
8677,0
8680,1
8685,0
8686,0
8687,0
8688,0
8692,0
8693,0
8695,0
8696,0
8697,0
8698,0
8699,0
8700,0
8702,0
8703,0
8704,0
8705,0
8708,0
8710,0
8717,1
8718,0
8720,0
8721,0
8723,0
8724,0
8725,0
8729,0
8735,0
8741,0
8742,0
8743,0
8744,0
8745,0
8747,0
8750,0
8752,0
8753,0
8754,1
8755,0
8756,0
8759,0
8761,0
8764,0
8765,1
8766,0
8768,0
8771,0
8772,0
8776,0
8778,1
8779,0
8781,0
8782,0
8783,0
8784,0
8785,0
8787,0
8788,0
8790,0
8791,0
8792,0
8793,0
8795,0
8797,0
8799,0
8801,0
8803,0
8804,0
8805,0
8806,0
8810,0
8816,0
8818,0
8823,0
8824,0
8826,0
8827,0
8828,0
8829,0
8830,0
8832,0
8833,0
8834,0
8835,0
8838,0
8842,0
8844,0
8845,0
8846,0
8853,0
8856,0
8857,0
8859,0
8861,0
8862,0
8863,0
8865,0
8866,0
8869,1
8874,0
8876,0
8879,0
8880,0
8883,0
8889,0
8890,0
8893,0
8895,0
8902,0
8905,0
8909,0
8910,0
8912,0
8913,0
8916,0
8917,0
8919,0
8920,0
8928,0
8929,0
8930,0
8931,0
8935,0
8938,0
8939,0
8940,0
8941,0
8944,0
8945,0
8946,0
8949,0
8950,0
8951,0
8952,0
8953,0
8957,0
8958,0
8959,0
8961,0
8963,0
8967,0
8971,0
8974,0
8975,0
8976,0
8979,0
8982,0
8983,0
8989,0
8997,0
9000,0
9002,0
9004,0
9009,0
9011,0
9013,0
9016,0
9018,0
9020,0
9030,0
9031,0
9041,0
9044,0
9045,0
9046,0
9047,0
9048,0
9049,0
9050,1
9051,0
9053,0
9055,0
9056,0
9061,0
9062,0
9064,0
9066,0
9067,0
9070,0
9072,0
9074,0
9075,0
9076,1
9079,0
9081,0
9082,0
9087,0
9088,0
9094,0
9095,0
9096,0
9098,0
9101,0
9102,0
9103,1
9105,0
9107,0
9108,0
9110,0
9112,0
9115,0
9120,0
9122,0
9126,0
9127,0
9128,0
9130,0
9131,0
9132,0
9133,0
9134,0
9142,0
9144,0
9145,0
9146,0
9147,0
9148,0
9151,0
9156,0
9162,0
9166,0
9167,0
9169,0
9170,0
9171,0
9172,0
9173,0
9174,0
9176,0
9177,0
9178,0
9182,0
9183,0
9186,0
9187,0
9195,0
9196,0
9201,0
9202,0
9203,0
9204,0
9205,1
9206,0
9209,0
9216,1
9218,0
9219,0
9221,0
9222,0
9223,0
9224,0
9227,1
9229,0
9230,0
9232,1
9233,0
9234,0
9235,0
9236,0
9237,0
9238,0
9241,0
9242,0
9246,0
9247,0
9249,0
9253,0
9264,0
9265,0
9269,0
9270,0
9271,0
9272,0
9273,0
9274,0
9275,0
9279,0
9281,0
9282,0
9283,0
9284,0
9290,0
9294,0
9295,0
9297,0
9298,0
9299,0
9301,0
9303,0
9317,0
9319,0
9325,0
9326,0
9327,0
9330,0
9332,0
9334,0
9335,0
9336,0
9339,0
9344,0
9346,0
9354,0
9355,0
9358,0
9361,0
9365,0
9367,0
9368,0
9370,0
9371,0
9372,0
9375,0
9377,0
9387,0
9388,0
9389,0
9390,0
9391,0
9393,0
9395,0
9401,0
9402,0
9405,0
9406,0
9407,0
9418,0
9420,0
9421,0
9423,0
9425,0
9426,0
9429,0
9432,0
9434,0
9435,0
9437,0
9438,0
9440,0
9443,0
9445,0
9447,0
9449,0
9450,0
9452,0
9456,1
9457,0
9461,0
9463,0
9464,0
9466,1
9470,0
9471,0
9473,0
9474,0
9475,0
9482,0
9485,0
9487,0
9490,0
9492,0
9493,0
9498,0
9500,0
9501,0
9504,0
9507,0
9508,0
9512,0
9519,0
9520,0
9525,0
9526,0
9527,0
9530,0
9531,0
9535,0
9536,0
9537,0
9538,0
9539,0
9543,0
9544,0
9545,0
9546,0
9548,0
9550,0
9553,0
9555,0
9556,0
9558,0
9559,0
9560,0
9562,0
9563,0
9565,0
9566,0
9568,0
9571,0
9572,0
9576,0
9578,0
9579,0
9580,0
9582,0
9587,0
9588,0
9589,0
9590,0
9592,0
9593,0
9594,0
9595,0
9597,0
9601,0
9603,0
9604,0
9605,0
9607,0
9608,0
9609,0
9610,0
9613,1
9615,0
9617,0
9623,0
9625,0
9629,0
9630,0
9631,0
9633,0
9634,0
9635,0
9637,0
9638,0
9639,0
9643,0
9644,0
9645,0
9648,0
9649,0
9650,0
9651,0
9655,0
9656,0
9658,0
9660,0
9661,0
9662,0
9666,0
9667,0
9668,0
9672,0
9673,0
9674,0
9675,0
9677,0
9678,0
9679,0
9680,0
9682,1
9683,0
9684,0
9689,0
9697,0
9699,0
9702,0
9704,0
9705,1
9706,0
9707,0
9708,0
9712,0
9713,0
9717,0
9721,0
9722,0
9723,0
9724,0
9725,0
9726,0
9730,0
9731,0
9732,0
9735,0
9738,0
9740,0
9741,0
9743,0
9744,0
9745,0
9746,0
9748,0
9750,0
9755,0
9758,0
9759,0
9763,0
9764,0
9768,0
9774,0
9780,0
9782,0
9783,0
9786,0
9794,0
9800,0
9802,0
9804,0
9809,0
9811,0
9813,0
9817,0
9820,0
9823,0
9824,0
9825,0
9827,0
9833,0
9837,0
9842,0
9843,1
9846,0
9847,0
9850,0
9851,0
9852,0
9855,0
9856,0
9867,0
9868,0
9870,0
9871,0
9872,0
9876,0
9879,0
9880,0
9882,0
9883,0
9886,1
9887,0
9889,0
9890,0
9891,0
9892,0
9899,0
9900,0
9901,0
9905,0
9906,0
9908,0
9910,0
9911,0
9912,0
9913,0
9917,0
9918,0
9919,0
9920,0
9921,0
9923,0
9927,0
9928,0
9930,0
9931,0
9935,0
9937,0
9939,0
9944,0
9946,0
9947,0
9948,0
9949,0
9950,0
9951,0
9953,0
9956,0
9957,0
9959,0
9960,0
9963,0
9964,0
9965,0
9966,0
9968,0
9970,0
9971,0
9972,0
9975,0
9977,0
9978,0
9980,0
9990,0
9992,0
9994,1
9995,0
9997,0
9998,0
10001,0
10002,0
10008,0
10009,0
10010,0
10011,0
10016,0
10022,0
10023,0
10024,0
10027,0
10028,0
10030,0
10031,0
10035,0
10036,0
10038,0
10042,0
10043,0
10044,0
10046,0
10047,0
10050,1
10051,0
10052,0
10055,0
10056,0
10057,0
10058,0
10059,0
10063,0
10070,0
10071,0
10077,0
10078,0
10079,0
10080,0
10081,0
10086,0
10087,0
10088,0
10089,1
10094,0
10096,0
10097,0
10101,0
10105,0
10108,0
10112,0
10114,0
10117,0
10122,0
10124,0
10125,0
10127,0
10129,0
10131,0
10134,0
10136,0
10137,0
10141,0
10142,0
10143,0
10144,1
10145,0
10146,0
10147,0
10149,0
10150,0
10153,0
10154,0
10156,0
10157,0
10158,0
10159,0
10168,0
10170,0
10178,0
10179,0
10181,0
10183,0
10187,0
10189,0
10192,0
10193,0
10196,0
10200,0
10201,0
10203,0
10206,0
10207,0
10210,0
10215,0
10217,0
10218,0
10221,0
10222,0
10223,0
10224,0
10226,0
10232,0
10237,0
10239,0
10240,0
10242,0
10246,0
10247,0
10251,0
10252,1
10255,0
10256,0
10257,0
10258,0
10264,0
10265,0
10266,0
10267,0
10268,0
10271,1
10273,0
10274,0
10275,0
10276,0
10277,0
10280,0
10281,0
10282,0
10283,0
10286,0
10289,0
10297,0
10298,0
10299,0
10301,0
10302,0
10303,0
10305,0
10310,0
10311,0
10312,0
10315,0
10316,0
10318,0
10319,0
10322,0
10323,0
10324,0
10329,0
10330,0
10331,0
10335,0
10336,0
10339,0
10340,0
10341,0
10342,0
10343,0
10344,0
10345,1
10348,0
10353,0
10354,1
10357,0
10360,0
10364,0
10367,0
10373,0
10375,0
10377,0
10378,0
10379,0
10380,0
10384,0
10387,0
10388,0
10392,0
10401,0
10402,0
10405,0
10406,0
10407,0
10409,0
10414,0
10415,0
10419,0
10420,0
10421,0
10426,0
10428,0
10429,0
10430,0
10431,0
10434,0
10439,0
10441,0
10443,0
10446,0
10447,0
10448,0
10449,0
10451,0
10453,0
10457,0
10458,0
10459,0
10463,0
10465,0
10466,1
10467,0
10469,0
10473,0
10474,0
10476,0
10480,0
10484,0
10485,0
10488,0
10492,0
10493,0
10494,0
10496,0
10498,0
10502,0
10504,0
10505,0
10506,0
10507,0
10511,0
10512,0
10514,0
10515,0
10520,0
10521,0
10522,1
10527,0
10530,0
10531,0
10534,1
10541,0
10545,0
10548,0
10550,0
10551,0
10552,0
10553,0
10555,0
10558,0
10559,0
10561,0
10562,0
10564,0
10565,0
10566,0
10568,0
10570,0
10572,0
10574,0
10576,0
10579,1
10583,0
10584,0
10587,0
10588,0
10590,0
10591,0
10592,0
10593,0
10605,0
10606,0
10610,0
10612,1
10613,0
10615,0
10616,0
10617,0
10621,0
10622,0
10624,0
10626,0
10627,0
10629,0
10630,0
10633,0
10636,1
10640,0
10644,0
10645,0
10646,0
10647,0
10648,0
10650,0
10651,0
10653,0
10654,0
10655,0
10657,0
10658,0
10661,0
10663,0
10664,0
10666,0
10670,0
10671,0
10674,0
10675,0
10676,0
10678,0
10686,0
10690,0
10693,0
10696,0
10697,0
10701,0
10702,1
10707,0
10708,0
10709,0
10710,1
10714,0
10715,0
10719,0
10722,0
10723,0
10724,0
10729,0
10731,0
10733,0
10734,0
10735,0
10736,0
10742,0
10750,0
10751,0
10756,0
10757,0
10758,0
10767,0
10768,0
10769,0
10770,0
10774,0
10777,0
10779,0
10781,0
10785,0
10787,0
10789,0
10790,0
10791,0
10795,0
10796,0
10801,0
10802,0
10807,0
10808,0
10810,0
10816,0
10822,0
10823,0
10827,0
10832,0
10833,0
10834,0
10835,0
10836,1
10840,0
10842,0
10843,0
10845,0
10846,0
10847,0
10848,0
10850,0
10852,0
10854,0
10855,0
10856,0
10857,0
10858,0
10861,0
10862,0
10864,0
10868,0
10873,0
10875,0
10876,0
10877,0
10886,0
10887,0
10888,0
10889,0
10891,0
10893,0
10897,0
10898,0
10899,0
10902,0
10903,0
10904,0
10905,0
10910,0
10913,0
10922,0
10924,0
10925,0
10928,0
10929,0
10932,0
10939,0
10940,0
10941,0
10942,0
10945,0
10946,0
10948,0
10949,0
10955,0
10956,0
10960,0
10961,0
10962,0
10964,0
10968,0
10969,0
10973,0
10974,0
10985,0
10986,0
10989,0
10992,0
10993,0
10994,0
10995,0
10999,0
11000,0
11006,0
11007,0
11010,0
11012,0
11016,1
11019,0
11020,0
11021,0
11028,0
11029,0
11030,0
11033,0
11035,0
11036,0
11039,0
11041,0
11042,0
11044,0
11046,0
11048,0
11049,0
11051,0
11053,0
11054,0
11056,0
11058,0
11059,0
11060,0
11064,0
11068,0
11069,0
11072,0
11079,0
11081,0
11084,0
11085,0
11087,0
11089,0
11091,0
11092,0
11095,0
11097,0
11098,0
11102,1
11103,1
11104,0
11105,0
11106,0
11107,0
11111,0
11115,0
11119,0
11121,0
11123,0
11124,0
11125,0
11126,0
11127,0
11130,0
11133,0
11140,0
11145,0
11146,0
11148,0
11150,0
11151,0
11153,0
11154,0
11155,0
11156,0
11157,0
11158,0
11160,0
11161,0
11162,0
11163,0
11164,0
11169,0
11172,0
11176,0
11179,0
11184,0
11186,0
11189,0
11191,0
11192,0
11193,0
11194,0
11200,0
11201,0
11202,0
11203,0
11205,0
11211,0
11212,0
11216,0
11217,0
11218,0
11219,0
11220,0
11223,0
11227,0
11229,0
11232,0
11234,0
11235,0
11238,0
11240,0
11242,0
11243,0
11245,0
11247,0
11248,0
11249,0
11250,0
11252,0
11253,0
11255,0
11258,0
11259,0
11260,0
11262,0
11263,0
11264,0
11266,0
11269,0
11271,0
11274,0
11276,0
11278,0
11279,0
11282,0
11283,0
11284,0
11286,1
11287,0
11288,0
11289,0
11291,0
11294,0
11295,0
11296,0
11298,0
11301,0
11303,0
11304,0
11305,0
11308,0
11309,0
11310,0
11311,0
11312,0
11315,0
11320,0
11323,0
11326,0
11334,0
11339,0
11342,0
11345,0
11350,0
11351,0
11352,0
11353,0
11355,0
11358,0
11360,0
11365,0
11368,1
11369,0
11370,0
11375,0
11376,0
11381,0
11383,0
11384,0
11385,0
11386,0
11388,0
11389,0
11390,0
11391,0
11392,0
11393,0
11394,0
11395,0
11397,0
11398,0
11399,0
11403,0
11404,0
11406,0
11407,0
11410,0
11413,0
11420,0
11421,0
11422,0
11423,0
11424,0
11429,0
11430,0
11431,0
11432,0
11433,0
11436,0
11438,0
11439,0
11443,0
11444,0
11446,0
11447,0
11449,0
11451,0
11453,0
11456,0
11458,0
11464,0
11467,0
11468,0
11469,0
11473,0
11474,0
11486,0
11487,0
11491,0
11494,0
11495,0
11496,0
11498,0
11504,0
11505,0
11507,0
11509,0
11511,0
11514,0
11519,0
11526,0
11527,0
11532,0
11533,0
11534,0
11535,0
11536,0
11538,0
11544,0
11545,0
11547,0
11548,0
11556,0
11557,0
11559,0
11562,0
11563,0
11564,0
11567,0
11568,0
11569,0
11573,0
11574,1
11575,0
11578,0
11581,0
11584,0
11587,0
11588,0
11589,0
11590,0
11592,0
11593,0
11594,0
11595,0
11596,0
11598,0
11600,0
11601,0
11602,0
11605,0
11607,0
11608,0
11609,1
11610,0
11611,0
11612,0
11614,0
11615,0
11616,0
11619,0
11620,0
11623,0
11624,0
11626,0
11627,0
11629,0
11631,0
11635,0
11636,0
11641,0
11643,0
11644,0
11646,0
11647,0
11650,0
11653,0
11655,0
11657,0
11661,0
11662,0
11663,0
11668,0
11670,0
11673,0
11675,0
11676,1
11680,0
11683,0
11685,0
11686,0
11687,0
11690,0
11691,0
11692,0
11693,0
11695,0
11698,0
11700,0
11701,0
11703,0
11706,0
11707,0
11708,0
11710,0
11711,0
11713,0
11715,0
11719,0
11720,0
11722,0
11723,0
11724,0
11726,0
11727,0
11729,0
11730,0
11731,0
11734,0
11735,0
11739,0
11746,0
11747,1
11749,0
11752,0
11758,0
11766,0
11768,0
11769,0
11772,1
11773,0
11774,0
11776,0
11777,0
11778,0
11779,0
11783,0
11784,0
11785,0
11788,0
11790,0
11792,0
11793,0
11795,0
11796,0
11800,1
11801,0
11808,0
11810,0
11811,0
11812,0
11813,0
11815,0
11816,0
11818,0
11821,0
11822,0
11825,0
11826,0
11829,0
11834,0
11835,0
11842,0
11844,0
11846,0
11847,0
11848,0
11850,0
11851,0
11852,0
11855,0
11858,0
11859,0
11863,0
11865,0
11866,0
11867,0
11873,0
11874,0
11876,0
11879,0
11880,0
11887,0
11890,0
11892,0
11896,0
11899,0
11900,0
11901,0
11903,0
11907,0
11910,0
11913,0
11916,0
11917,0
11918,0
11921,0
11922,0
11923,0
11925,0
11931,0
11933,1
11934,0
11936,0
11940,0
11947,0
11948,0
11949,0
11950,0
11952,0
11953,0
11955,0
11957,0
11960,1
11963,0
11964,0
11966,0
11967,0
11968,0
11971,0
11973,0
11975,0
11976,0
11979,0
11981,0
11984,0
11986,0
11987,0
11988,0
11990,0
11991,0
11992,0
11994,0
11996,0
11998,0
11999,0
12000,0
12005,0
12008,0
12014,0
12015,0
12016,0
12018,1
12020,0
12022,0
12023,0
12028,0
12029,0
12030,0
12031,0
12033,0
12034,1
12035,0
12036,0
12037,0
12038,0
12039,0
12044,0
12045,0
12046,0
12049,0
12050,0
12051,0
12052,0
12053,0
12056,0
12058,0
12060,0
12061,0
12062,0
12064,0
12070,0
12071,0
12073,0
12075,0
12076,0
12080,0
12084,0
12085,0
12090,0
12093,0
12094,0
12095,0
12100,0
12102,0
12103,0
12104,0
12105,0
12111,0
12114,0
12115,1
12117,0
12125,0
12127,0
12128,0
12129,0
12130,0
12131,0
12132,0
12133,0
12139,0
12140,0
12141,0
12142,0
12143,0
12144,0
12145,0
12146,0
12148,0
12149,0
12151,0
12156,0
12158,0
12159,0
12160,0
12162,0
12165,0
12170,0
12171,0
12174,0
12176,0
12178,0
12179,0
12180,0
12181,0
12183,0
12186,0
12187,0
12188,0
12189,0
12190,0
12193,0
